name, link, number, extractedColor, hex, fileName
Colorless Blender,https://copic.jp/en/color/zero/,0,#ffffff,#ffffff,0.jpg
Black,https://copic.jp/en/color/100-2/,100,#1e1d22,#000000,100.jpg
Special Black,https://copic.jp/en/color/110/,110,#201b1d,#000000,110.jpg
Frost Blue,https://copic.jp/en/color/b00/,B00,#c4fafe,#eaf6f9,B00.jpg
Pale Porcelain Blue,https://copic.jp/en/color/b000/,B000,#defefe,#edf6f6,B000.jpg
Pale Celestine,https://copic.jp/en/color/b0000/,B0000,#eefefe,#f6fbfe,B0000.jpg
Mint Blue,https://copic.jp/en/color/b01/,B01,#a5f0fc,#e1f1f3,B01.jpg
Robin's Egg Blue,https://copic.jp/en/color/b02/,B02,#82d4fd,#c5e6f0,B02.jpg
Tahitian Blue,https://copic.jp/en/color/b04/,B04,#43b3f3,#8dd1e7,B04.jpg
Process Blue,https://copic.jp/en/color/b05/,B05,#3196ea,#64c5e5,B05.jpg
Peacock Blue,https://copic.jp/en/color/b06/,B06,#1f7ed7,#00ace2,B06.jpg
Ice Blue,https://copic.jp/en/color/b12/,B12,#9edafd,#d6eaf0,B12.jpg
Light Blue,https://copic.jp/en/color/b14/,B14,#56a1dc,#8dd1eb,B14.jpg
Cyanine Blue,https://copic.jp/en/color/classic/b16/,B16,#2c87e2,#01bae7,B16.jpg
Lapis Lazuli,https://copic.jp/en/color/b18/,B18,#2055c9,#2991c9,B18.jpg
Baby Blue,https://copic.jp/en/color/b21/,B21,#badefd,#e6f1fa,B21.jpg
Phthalo Blue,https://copic.jp/en/color/b23/,B23,#749de7,#abcbe9,B23.jpg
Sky,https://copic.jp/en/color/b24/,B24,#6da6f9,#a3d5f1,B24.jpg
Cobalt Blue,https://copic.jp/en/color/b26/,B26,#386cce,#7fbbe3,B26.jpg
Royal Blue,https://copic.jp/en/color/b28/,B28,#1a51d9,#1571b0,B28.jpg
Ultramarine,https://copic.jp/en/color/b29/,B29,#1643d6,#0077ba,B29.jpg
Pale Blue,https://copic.jp/en/color/b32/,B32,#aad4fe,#eaf3f7,B32.jpg
Manganese Blue,https://copic.jp/en/color/b34/,B34,#6687bf,#9bcbeb,B34.jpg
Antwerp Blue,https://copic.jp/en/color/b37/,B37,#225292,#0472a3,B37.jpg
Prussian Blue,https://copic.jp/en/color/b39/,B39,#1e397b,#286aa7,B39.jpg
Powder Blue,https://copic.jp/en/color/b41/,B41,#c6e2fb,#eaf3fb,B41.jpg
Smoky Blue,https://copic.jp/en/color/b45/,B45,#759bd3,#8fc7ea,B45.jpg
Soft Greenish Blue,https://copic.jp/en/color/b52/,B52,#98c6dd,#c1d6e1,B52.jpg
Pale Blue Gray,https://copic.jp/en/color/b60/,B60,#efedfd,#e4e8f4,B60.jpg
Light Hydrangea,https://copic.jp/en/color/b63/,B63,#babff6,#bcc6e2,B63.jpg
Clematis,https://copic.jp/en/color/b66/,B66,#5b67cf,#6473b4,B66.jpg
Stratospheric Blue,https://copic.jp/en/color/b69/,B69,#2336c2,#1967a7,B69.jpg
Iris,https://copic.jp/en/color/b79/,B79,#1d27a2,#31418f,B79.jpg
Pale Grayish Blue,https://copic.jp/en/color/b91/,B91,#bed1e6,#e1e9ed,B91.jpg
Light Crockery Blue,https://copic.jp/en/color/b93/,B93,#9dbbdc,#abcbdf,B93.jpg
Light Grayish Cobalt,https://copic.jp/en/color/b95/,B95,#80a2ce,#88b0ca,B95.jpg
Night Blue,https://copic.jp/en/color/b97/,B97,#456795,#45809d,B97.jpg
Agate,https://copic.jp/en/color/b99/,B99,#344668,#004d7a,B99.jpg
Pale Aqua,https://copic.jp/en/color/bg000/,BG000,#d8fef7,#f7fbf9,BG000.jpg
Snow Green,https://copic.jp/en/color/bg0000/,BG0000,#ecfef8,#f5f9f6,BG0000.jpg
Aqua Blue,https://copic.jp/en/color/bg01/,BG01,#91f2f8,#d6ebf8,BG01.jpg
New Blue,https://copic.jp/en/color/bg02/,BG02,#72daef,#d4ebed,BG02.jpg
Holiday Blue,https://copic.jp/en/color/bg05/,BG05,#3baac0,#9cd5e6,BG05.jpg
Petroleum Blue,https://copic.jp/en/color/bg07/,BG07,#218d9d,#33b8d2,BG07.jpg
Blue Green,https://copic.jp/en/color/bg09/,BG09,#1d8088,#09b1cd,BG09.jpg
Cool Shadow,https://copic.jp/en/color/bg10/,BG10,#defdf2,#e7f3f2,BG10.jpg
Moon White,https://copic.jp/en/color/bg11/,BG11,#d2fcf0,#daeef2,BG11.jpg
Mint Green,https://copic.jp/en/color/bg13/,BG13,#70d6c1,#d3eaeb,BG13.jpg
Aqua,https://copic.jp/en/color/bg15/,BG15,#39ac8f,#b5ddd6,BG15.jpg
Teal Blue,https://copic.jp/en/color/bg18/,BG18,#41847b,#56beb3,BG18.jpg
Coral Sea,https://copic.jp/en/color/bg23/,BG23,#89e2c5,#cde7e0,BG23.jpg
Aqua Mint,https://copic.jp/en/color/bg32/,BG32,#95e8cd,#cce6db,BG32.jpg
Horizon Green,https://copic.jp/en/color/bg34/,BG34,#8ae1b8,#b8dedb,BG34.jpg
Nile Blue,https://copic.jp/en/color/bg45/,BG45,#68cbc3,#c1e2e3,BG45.jpg
Duck Blue,https://copic.jp/en/color/bg49/,BG49,#0c8174,#15b2bc,BG49.jpg
Ice Mint,https://copic.jp/en/color/bg53/,BG53,#8ad7db,#5cb6bd,BG53.jpg
Jasper,https://copic.jp/en/color/bg57/,BG57,#59acaf,#04a2ad,BG57.jpg
Ocean Mist,https://copic.jp/en/color/bg70/,BG70,#e9efef,#e5eee3,BG70.jpg
Ice Ocean,https://copic.jp/en/color/bg72/,BG72,#9bc2c4,#88bec1,BG72.jpg
Abyss Green,https://copic.jp/en/color/bg75/,BG75,#4c777a,#b5ddd6,BG75.jpg
Bronze,https://copic.jp/en/color/bg78/,BG78,#3c6b6e,#48756b,BG78.jpg
Gray Sky,https://copic.jp/en/color/bg90/,BG90,#dfe2d2,#d1ccb8,BG90.jpg
Green Gray,https://copic.jp/en/color/bg93/,BG93,#a6aa88,#cbcec4,BG93.jpg
Bush,https://copic.jp/en/color/bg96/,BG96,#636d50,#9ab09e,BG96.jpg
Flagstone Blue,https://copic.jp/en/color/bg99/,BG99,#626242,#89a996,BG99.jpg
Mauve Shadow,https://copic.jp/en/color/bv00/,BV00,#dfc4e9,#e9e3f0,BV00.jpg
Iridescent Mauve,https://copic.jp/en/color/bv000/,BV000,#e9d2f0,#eee7f1,BV000.jpg
Pale Thistle,https://copic.jp/en/color/bv0000/,BV0000,#eee8f2,#eeecf5,BV0000.jpg
Viola,https://copic.jp/en/color/bv01/,BV01,#b8afe5,#c8c4df,BV01.jpg
Prune,https://copic.jp/en/color/bv02/,BV02,#a199e2,#bec4df,BV02.jpg
Blue Berry,https://copic.jp/en/color/bv04/,BV04,#4f5aa8,#92a4ce,BV04.jpg
Blue Violet,https://copic.jp/en/color/bv08/,BV08,#433470,#b08cb9,BV08.jpg
Soft Violet,https://copic.jp/en/color/bv11/,BV11,#b6a4d3,#e0dcec,BV11.jpg
Hydrangea Blue,https://copic.jp/en/color/bv13/,BV13,#7c82d3,#989ec9,BV13.jpg
Deep Reddish Blue,https://copic.jp/en/color/bv17/,BV17,#4b458b,#7e90bd,BV17.jpg
Dull Lavender,https://copic.jp/en/color/bv20/,BV20,#b8bbd4,#dce3f2,BV20.jpg
Grayish Lavender,https://copic.jp/en/color/bv23/,BV23,#868397,#c4cde1,BV23.jpg
Grayish Violet,https://copic.jp/en/color/bv25/,BV25,#676476,#908fac,BV25.jpg
Slate,https://copic.jp/en/color/bv29/,BV29,#22212d,#2e4256,BV29.jpg
Pale Lavender,https://copic.jp/en/color/bv31/,BV31,#cecae7,#e6e8f4,BV31.jpg
Bluebell,https://copic.jp/en/color/bv34/,BV34,#8487b5,#7f92bd,BV34.jpg
Cool Gray No.0,https://copic.jp/en/color/c-0/,C-0,#f2f6fb,#edf2f4,C-0.jpg
Cool Gray No.00,https://copic.jp/en/color/c-00/,C-00,#fbfcfe,#f1f4f6,C-00.jpg
Cool Gray No.1,https://copic.jp/en/color/c-1/,C-1,#e4ebf3,#e4eaed,C-1.jpg
Cool Gray No.10,https://copic.jp/en/color/c-10/,C-10,#25222c,#1f1e1e,C-10.jpg
Cool Gray No.2,https://copic.jp/en/color/c-2/,C-2,#d4dfe7,#d9e0e4,C-2.jpg
Cool Gray No.3,https://copic.jp/en/color/c-3/,C-3,#b6c1cd,#d0d5da,C-3.jpg
Cool Gray No.4,https://copic.jp/en/color/c-4/,C-4,#99a4b1,#b9c1c7,C-4.jpg
Cool Gray No.5,https://copic.jp/en/color/c-5/,C-5,#828d98,#a4aeb2,C-5.jpg
Cool Gray No.6,https://copic.jp/en/color/c-6/,C-6,#656e7a,#939ba1,C-6.jpg
Cool Gray No.7,https://copic.jp/en/color/c-7/,C-7,#4c555f,#777f83,C-7.jpg
Cool Gray No.8,https://copic.jp/en/color/c-8/,C-8,#363c44,#63696d,C-8.jpg
Cool Gray No.9,https://copic.jp/en/color/c-9/,C-9,#2e2c37,#535150,C-9.jpg
Cotton Pearl,https://copic.jp/en/color/e00/,E00,#fee8ca,#fff6ee,E00.jpg
Pale Fruit Pink,https://copic.jp/en/color/e000/,E000,#fef3df,#fff8f1,E000.jpg
Floral White,https://copic.jp/en/color/e0000/,E0000,#fdf8ef,#fffaf3,E0000.jpg
Pink Flamingo,https://copic.jp/en/color/e01/,E01,#fedbbc,#fff2e9,E01.jpg
Fruit Pink,https://copic.jp/en/color/e02/,E02,#fec59f,#fff1e6,E02.jpg
Lipstick Rose,https://copic.jp/en/color/e04/,E04,#a37072,#eccace,E04.jpg
Light Mahogany,https://copic.jp/en/color/e07/,E07,#933e3a,#d99278,E07.jpg
Brown,https://copic.jp/en/color/e08/,E08,#a8482a,#d5745c,E08.jpg
Burnt Sienna,https://copic.jp/en/color/e09/,E09,#954021,#e27453,E09.jpg
Barley Beige,https://copic.jp/en/color/e11/,E11,#e1bc9e,#ffefde,E11.jpg
Desert Sand,https://copic.jp/en/color/e13/,E13,#d39b71,#efd2bb,E13.jpg
Earthenware,https://copic.jp/en/color/e15/,E15,#ae6d43,#fdc797,E15.jpg
Reddish Brass,https://copic.jp/en/color/e17/,E17,#994f34,#c46755,E17.jpg
Copper,https://copic.jp/en/color/e18/,E18,#672d1f,#97564a,E18.jpg
Redwood,https://copic.jp/en/color/e19/,E19,#843419,#ce5425,E19.jpg
Soft Sun,https://copic.jp/en/color/e21/,E21,#fed4a3,#ffe9d2,E21.jpg
Hazelnut,https://copic.jp/en/color/e23/,E23,#bf7b54,#aa6a4b,E23.jpg
Caribe Cocoa,https://copic.jp/en/color/e25/,E25,#a76850,#dfb693,E25.jpg
Milk Chocolate,https://copic.jp/en/color/e27/,E27,#92543d,#ac866d,E27.jpg
Burnt Umber,https://copic.jp/en/color/e29/,E29,#783222,#903f0a,E29.jpg
Bisque,https://copic.jp/en/color/e30/,E30,#fee9c0,#f7efcf,E30.jpg
Brick Beige,https://copic.jp/en/color/e31/,E31,#f0cc99,#f6ecd7,E31.jpg
Sand,https://copic.jp/en/color/e33/,E33,#e29b6a,#f6dcbd,E33.jpg
Toast,https://copic.jp/en/color/e34/,E34,#df9e6c,#f5d7b3,E34.jpg
Chamois,https://copic.jp/en/color/e35/,E35,#cc8b52,#eed2b2,E35.jpg
Sepia,https://copic.jp/en/color/e37/,E37,#89501e,#d9a566,E37.jpg
Leather,https://copic.jp/en/color/e39/,E39,#955116,#d27d33,E39.jpg
Brick White,https://copic.jp/en/color/e40/,E40,#f3e8d8,#f7f0e5,E40.jpg
Pearl White,https://copic.jp/en/color/e41/,E41,#f9e3be,#fff4e8,E41.jpg
Sand White,https://copic.jp/en/color/e42/,E42,#ecd1ad,#f2e8d3,E42.jpg
Dull Ivory,https://copic.jp/en/color/e43/,E43,#c2a178,#f0e6cb,E43.jpg
Clay,https://copic.jp/en/color/e44/,E44,#936f4d,#d4c9b6,E44.jpg
Dark Brown,https://copic.jp/en/color/e47/,E47,#734b37,#9a826c,E47.jpg
Dark Bark,https://copic.jp/en/color/e49/,E49,#3d281e,#7a5d45,E49.jpg
Egg Shell,https://copic.jp/en/color/e50/,E50,#fef2cf,#f7f0f1,E50.jpg
Milky White,https://copic.jp/en/color/e51/,E51,#feebbe,#fff1de,E51.jpg
Raw Silk,https://copic.jp/en/color/e53/,E53,#f9c692,#f6eccc,E53.jpg
Light Camel,https://copic.jp/en/color/e55/,E55,#d2a56b,#f5e6c4,E55.jpg
Light Walnut,https://copic.jp/en/color/e57/,E57,#7e5430,#c29a6a,E57.jpg
Walnut,https://copic.jp/en/color/e59/,E59,#5e3f22,#ad9076,E59.jpg
Ash Rose,https://copic.jp/en/color/e70/,E70,#ddc6bf,#f1e9e2,E70.jpg
Champagne,https://copic.jp/en/color/e71/,E71,#b3928c,#ebe1da,E71.jpg
Cocoa Brown,https://copic.jp/en/color/e74/,E74,#906d67,#b5998c,E74.jpg
Maroon,https://copic.jp/en/color/e77/,E77,#66413b,#947157,E77.jpg
Cashew,https://copic.jp/en/color/e79/,E79,#4c2f29,#52382d,E79.jpg
Ivory,https://copic.jp/en/color/e81/,E81,#e8e0b9,#dccd98,E81.jpg
Khaki,https://copic.jp/en/color/e84/,E84,#b19b61,#b4955f,E84.jpg
Fig,https://copic.jp/en/color/e87/,E87,#68562b,#5b4d38,E87.jpg
Pecan,https://copic.jp/en/color/e89/,E89,#4c3c1e,#7b746a,E89.jpg
Tea Rose,https://copic.jp/en/color/e93/,E93,#febda4,#fedbc2,E93.jpg
Tea Orange,https://copic.jp/en/color/e95/,E95,#fec196,#fec788,E95.jpg
Deep Orange,https://copic.jp/en/color/e97/,E97,#fc9462,#f3a962,E97.jpg
Baked Clay,https://copic.jp/en/color/e99/,E99,#a76226,#c06508,E99.jpg
Fluorescent Blue,https://copic.jp/en/color/fb/,FB,#4480f9,#0b93cd,FB.jpg
Fluorescent Blue Green,https://copic.jp/en/color/fbg/,FBG,#6ccaea,#80cde7,FBG.jpg
Fluorescent Green,https://copic.jp/en/color/fg/,FG,#60bb49,#afce15,FG.jpg
Fluorescent Pink,https://copic.jp/en/color/frv/,FRV,#fe8ed4,#f9b0cb,FRV.jpg
Fluorescent Violet,https://copic.jp/en/color/fv/,FV,#734be0,#917fb3,FV.jpg
Fluorescent Yellow,https://copic.jp/en/color/fy/,FY,#fee27f,#fff9a0,FY.jpg
Fluorescent Yellow Green,https://copic.jp/en/color/fyg/,FYG,#f2fe84,#dce4aa,FYG.jpg
Fluorescent Orange,https://copic.jp/en/color/fyr/,FYR,#fec378,#ffd7a4,FYR.jpg
Jade Green,https://copic.jp/en/color/g00/,G00,#cbfae1,#eaf5f6,G00.jpg
Pale Green,https://copic.jp/en/color/g000/,G000,#e3feed,#f7fbf7,G000.jpg
Crystal Opal,https://copic.jp/en/color/g0000/,G0000,#f0fef8,#f6faf6,G0000.jpg
Spectrum Green,https://copic.jp/en/color/g02/,G02,#85dd90,#dbecd9,G02.jpg
Meadow Green,https://copic.jp/en/color/g03/,G03,#73d47c,#b0de7f,G03.jpg
Emerald Green,https://copic.jp/en/color/g05/,G05,#41ac4d,#7dc079,G05.jpg
Nile Green,https://copic.jp/en/color/g07/,G07,#3f9439,#8fc676,G07.jpg
Veronese Green,https://copic.jp/en/color/g09/,G09,#3ba54e,#8fc460,G09.jpg
Sea Green,https://copic.jp/en/color/g12/,G12,#c0e2aa,#deeccb,G12.jpg
Apple Green,https://copic.jp/en/color/g14/,G14,#6cc157,#aad294,G14.jpg
Malachite,https://copic.jp/en/color/g16/,G16,#298f57,#76c19c,G16.jpg
Forest Green,https://copic.jp/en/color/g17/,G17,#379352,#27ae7d,G17.jpg
Bright Parrot Green,https://copic.jp/en/color/g19/,G19,#268d47,#49b68a,G19.jpg
Wax White,https://copic.jp/en/color/g20/,G20,#f5fbc4,#f2f7e0,G20.jpg
Lime Green,https://copic.jp/en/color/g21/,G21,#b4d192,#d3e8d3,G21.jpg
Willow,https://copic.jp/en/color/g24/,G24,#98bd79,#d1e4bb,G24.jpg
Ocean Green,https://copic.jp/en/color/g28/,G28,#2f673d,#239665,G28.jpg
Pine Tree Green,https://copic.jp/en/color/g29/,G29,#235938,#3e8667,G29.jpg
Dim Green,https://copic.jp/en/color/g40/,G40,#e3f8c2,#ecf4e3,G40.jpg
Pistachio,https://copic.jp/en/color/g43/,G43,#abcc79,#92b35c,G43.jpg
Mistletoe,https://copic.jp/en/color/g46/,G46,#5b8855,#54895d,G46.jpg
Spring Dim Green,https://copic.jp/en/color/g82/,G82,#a9c476,#dbe2c4,G82.jpg
Verdigris,https://copic.jp/en/color/g85/,G85,#7b8256,#b3cdb5,G85.jpg
Grayish Olive,https://copic.jp/en/color/g94/,G94,#819760,#aab38e,G94.jpg
Olive,https://copic.jp/en/color/g99/,G99,#575f24,#7b8e3f,G99.jpg
Neutral Gray No.0,https://copic.jp/en/color/n-0/,N-0,#eaedee,#f2f2f2,N-0.jpg
