name, link, number, extractedColor, hex, fileName
Neutral Gray No.1,https://copic.jp/en/color/n-1/,N-1,#dedede,#ebebeb,N-1.jpg
Neutral Gray No.10,https://copic.jp/en/color/n-10/,N-10,#1b1c1d,#1f1e1e,N-10.jpg
Neutral Gray No.2,https://copic.jp/en/color/n-2/,N-2,#b1b5bb,#e3e3e3,N-2.jpg
Neutral Gray No.3,https://copic.jp/en/color/n-3/,N-3,#9b9fa6,#dcdcdc,N-3.jpg
Neutral Gray No.4,https://copic.jp/en/color/n-4/,N-4,#7d8289,#c9c9c9,N-4.jpg
Neutral Gray No.5,https://copic.jp/en/color/n-5/,N-5,#65686b,#b7b6b6,N-5.jpg
Neutral Gray No.6,https://copic.jp/en/color/n-6/,N-6,#484b52,#a4a4a4,N-6.jpg
Neutral Gray No.7,https://copic.jp/en/color/n-7/,N-7,#2c3136,#858485,N-7.jpg
Neutral Gray No.8,https://copic.jp/en/color/n-8/,N-8,#2b2c30,#6f6e6e,N-8.jpg
Neutral Gray No.9,https://copic.jp/en/color/n-9/,N-9,#232524,#535150,N-9.jpg
Pinkish White,https://copic.jp/en/color/r00/,R00,#fbe2d2,#fff5ef,R00.jpg
Cherry White,https://copic.jp/en/color/r000/,R000,#fef7e9,#fff6f2,R000.jpg
Pink Beryl,https://copic.jp/en/color/r0000/,R0000,#fdfbf2,#fcf6f2,R0000.jpg
Pinkish Vanilla,https://copic.jp/en/color/r01/,R01,#fee0c8,#fde0da,R01.jpg
Rose Salmon,https://copic.jp/en/color/r02/,R02,#feba92,#fedcd0,R02.jpg
Salmon Red,https://copic.jp/en/color/r05/,R05,#f74929,#f89d85,R05.jpg
Vermilion,https://copic.jp/en/color/r08/,R08,#bc3828,#f46d56,R08.jpg
Pale Cherry Pink,https://copic.jp/en/color/r11/,R11,#fed2be,#ffe8dd,R11.jpg
Light Tea Rose,https://copic.jp/en/color/r12/,R12,#fecba6,#fedccb,R12.jpg
Light Rouge,https://copic.jp/en/color/r14/,R14,#fe6a5e,#f9a89d,R14.jpg
Lipstick Orange,https://copic.jp/en/color/r17/,R17,#cc423a,#f78f72,R17.jpg
Blush,https://copic.jp/en/color/r20/,R20,#fec9b9,#fee0d9,R20.jpg
Sardonyx,https://copic.jp/en/color/r21/,R21,#febaa8,#fcb6ac,R21.jpg
Light Prawn,https://copic.jp/en/color/r22/,R22,#fe857b,#ff9999,R22.jpg
Prawn,https://copic.jp/en/color/r24/,R24,#dd4a48,#f57f82,R24.jpg
Cadmium Red,https://copic.jp/en/color/r27/,R27,#a3131a,#f25364,R27.jpg
Lipstick Red,https://copic.jp/en/color/r29/,R29,#9c0917,#ef0047,R29.jpg
Pale Yellowish Pink,https://copic.jp/en/color/r30/,R30,#fedbc4,#feeae5,R30.jpg
Peach,https://copic.jp/en/color/r32/,R32,#fe9f97,#fcccc4,R32.jpg
Coral,https://copic.jp/en/color/r35/,R35,#fd4d5f,#f57a8a,R35.jpg
Carmine,https://copic.jp/en/color/r37/,R37,#b0253e,#ed787d,R37.jpg
Garnet,https://copic.jp/en/color/r39/,R39,#a32342,#d65382,R39.jpg
Bougainvillaea,https://copic.jp/en/color/r43/,R43,#fd7185,#f18f96,R43.jpg
Strong Red,https://copic.jp/en/color/r46/,R46,#df2c4c,#e6506d,R46.jpg
Currant,https://copic.jp/en/color/r56/,R56,#b05264,#c36679,R56.jpg
Cardinal,https://copic.jp/en/color/r59/,R59,#871b2b,#c55f7c,R59.jpg
Rose Pink,https://copic.jp/en/color/r81/,R81,#fbc2d7,#f6d4dc,R81.jpg
Rose Mist,https://copic.jp/en/color/r83/,R83,#f095b2,#f5aabf,R83.jpg
Rose Red,https://copic.jp/en/color/r85/,R85,#e16c8c,#de769a,R85.jpg
Dark Red,https://copic.jp/en/color/r89/,R89,#7c1623,#91354d,R89.jpg
Water Lily,https://copic.jp/en/color/rv00/,RV00,#fee4e7,#f3d3e9,RV00.jpg
Pale Purple,https://copic.jp/en/color/rv000/,RV000,#feeff3,#f7e9f1,RV000.jpg
Evening Primrose,https://copic.jp/en/color/rv0000/,RV0000,#fcf4f5,#f7e9f1,RV0000.jpg
Sugared Almond Pink,https://copic.jp/en/color/rv02/,RV02,#fec8e2,#fcdee9,RV02.jpg
Shock Pink,https://copic.jp/en/color/rv04/,RV04,#fd50a5,#f9b0c5,RV04.jpg
Cerise,https://copic.jp/en/color/rv06/,RV06,#fd3ec9,#f692b3,RV06.jpg
Fuchsia,https://copic.jp/en/color/rv09/,RV09,#b7286d,#e87cac,RV09.jpg
Pale Pink,https://copic.jp/en/color/rv10/,RV10,#fdd7e1,#fef1f5,RV10.jpg
Pink,https://copic.jp/en/color/rv11/,RV11,#dfb0bb,#fcdfe3,RV11.jpg
Tender Pink,https://copic.jp/en/color/rv13/,RV13,#fe83ac,#fcd3de,RV13.jpg
Begonia Pink,https://copic.jp/en/color/rv14/,RV14,#fc3f71,#f8a0bc,RV14.jpg
Deep Magenta,https://copic.jp/en/color/rv17/,RV17,#c82a76,#e58bb5,RV17.jpg
Red Violet,https://copic.jp/en/color/rv19/,RV19,#891c48,#de73a7,RV19.jpg
Light Pink,https://copic.jp/en/color/rv21/,RV21,#febbc2,#feeeed,RV21.jpg
Pure Pink,https://copic.jp/en/color/rv23/,RV23,#fea0bd,#fbc6cf,RV23.jpg
Dog Rose Flower,https://copic.jp/en/color/rv25/,RV25,#bf41b7,#f8a1c1,RV25.jpg
Crimson,https://copic.jp/en/color/rv29/,RV29,#9d112b,#f14a81,RV29.jpg
Shadow Pink,https://copic.jp/en/color/rv32/,RV32,#fbb4bf,#fddcd7,RV32.jpg
Dark Pink,https://copic.jp/en/color/rv34/,RV34,#f286ad,#fbbcb8,RV34.jpg
Salmon Pink,https://copic.jp/en/color/rv42/,RV42,#feb9a8,#fbc7bf,RV42.jpg
Cotton Candy,https://copic.jp/en/color/rv52/,RV52,#dbb8d5,#dc9cb6,RV52.jpg
Hollyhock,https://copic.jp/en/color/rv55/,RV55,#cc78ab,#d96196,RV55.jpg
Begonia,https://copic.jp/en/color/rv63/,RV63,#cd9cc1,#db8ab5,RV63.jpg
Raspberry,https://copic.jp/en/color/rv66/,RV66,#8c4477,#8d3765,RV66.jpg
Peony,https://copic.jp/en/color/rv69/,RV69,#550e2a,#9c6276,RV69.jpg
Grayish Cherry,https://copic.jp/en/color/rv91/,RV91,#f4e1ec,#eddee8,RV91.jpg
Smoky Purple,https://copic.jp/en/color/rv93/,RV93,#deb5c6,#eec3d2,RV93.jpg
Baby Blossoms,https://copic.jp/en/color/rv95/,RV95,#bd8da2,#c694aa,RV95.jpg
Argyle Purple,https://copic.jp/en/color/rv99/,RV99,#391a26,#6e5764,RV99.jpg
Toner Gray No.0,https://copic.jp/en/color/t-0/,T-0,#e3e4e2,#f2f2f2,T-0.jpg
Toner Gray No.1,https://copic.jp/en/color/t-1/,T-1,#cfcfcd,#f0f0ee,T-1.jpg
Toner Gray No.10,https://copic.jp/en/color/t-10/,T-10,#232124,#1f1e1e,T-10.jpg
Toner Gray No.2,https://copic.jp/en/color/t-2/,T-2,#b9b9b6,#e9e9e6,T-2.jpg
Toner Gray No.3,https://copic.jp/en/color/t-3/,T-3,#a1a2a0,#dddcd7,T-3.jpg
Toner Gray No.4,https://copic.jp/en/color/t-4/,T-4,#80817e,#cac8c4,T-4.jpg
Toner Gray No.5,https://copic.jp/en/color/t-5/,T-5,#6a6f69,#b8b5b0,T-5.jpg
Toner Gray No.6,https://copic.jp/en/color/t-6/,T-6,#505754,#a4a29e,T-6.jpg
Toner Gray No.7,https://copic.jp/en/color/t-7/,T-7,#39413e,#858380,T-7.jpg
Toner Gray No.8,https://copic.jp/en/color/t-8/,T-8,#2c3532,#6f6d6a,T-8.jpg
Toner Gray No.9,https://copic.jp/en/color/t-9/,T-9,#2a2c2e,#53504d,T-9.jpg
Pale Heath,https://copic.jp/en/color/v000/,V000,#fee3f6,#f7f2f7,V000.jpg
Rose Quartz,https://copic.jp/en/color/v0000/,V0000,#fef4fb,#f3f1f8,V0000.jpg
Heath,https://copic.jp/en/color/v01/,V01,#f4acdf,#edccde,V01.jpg
Lilac,https://copic.jp/en/color/v04/,V04,#e670f5,#edb9d1,V04.jpg
Azalea,https://copic.jp/en/color/v05/,V05,#de6ebd,#ecb4ce,V05.jpg
Lavender,https://copic.jp/en/color/v06/,V06,#b44ea2,#dba5c6,V06.jpg
Violet,https://copic.jp/en/color/v09/,V09,#401a76,#97599a,V09.jpg
Pale Lilac,https://copic.jp/en/color/v12/,V12,#eaa8e3,#f2dfeb,V12.jpg
Mallow,https://copic.jp/en/color/v15/,V15,#b979c4,#e0b6d1,V15.jpg
Amethyst,https://copic.jp/en/color/v17/,V17,#543976,#b3a1c7,V17.jpg
Wisteria,https://copic.jp/en/color/v20/,V20,#d9d4e0,#d5ccd6,V20.jpg
Ash Lavender,https://copic.jp/en/color/v22/,V22,#b8b2c6,#7b6f90,V22.jpg
Pale Blackberry,https://copic.jp/en/color/v25/,V25,#8c8197,#b6aec6,V25.jpg
Eggplant,https://copic.jp/en/color/v28/,V28,#605e68,#787aa0,V28.jpg
Pale Grape,https://copic.jp/en/color/v91/,V91,#e3d0db,#efd0d8,V91.jpg
Early Grape,https://copic.jp/en/color/v93/,V93,#d3bfcc,#edcddf,V93.jpg
Light Grape,https://copic.jp/en/color/v95/,V95,#af8fa2,#c589aa,V95.jpg
Aubergine,https://copic.jp/en/color/v99/,V99,#4a3745,#4f334d,V99.jpg
Warm Gray No.0,https://copic.jp/en/color/w-0/,W-0,#efeae1,#f7f6f0,W-0.jpg
Warm Gray No.00,https://copic.jp/en/color/w-00/,W-00,#f1f0eb,#f7f7f1,W-00.jpg
Warm Gray No.1,https://copic.jp/en/color/w-1/,W-1,#e3ddd3,#eeede7,W-1.jpg
Warm Gray No.10,https://copic.jp/en/color/w-10/,W-10,#332f29,#1f1e1d,W-10.jpg
Warm Gray No.2,https://copic.jp/en/color/w-2/,W-2,#d3cabe,#eeede9,W-2.jpg
Warm Gray No.3,https://copic.jp/en/color/w-3/,W-3,#bfb4a5,#dddcd5,W-3.jpg
Warm Gray No.4,https://copic.jp/en/color/w-4/,W-4,#aa9f91,#cac9c2,W-4.jpg
Warm Gray No.5,https://copic.jp/en/color/w-5/,W-5,#908274,#b8b6b0,W-5.jpg
Warm Gray No.6,https://copic.jp/en/color/w-6/,W-6,#796d5f,#a4a39c,W-6.jpg
Warm Gray No.7,https://copic.jp/en/color/w-7/,W-7,#4d4539,#86847f,W-7.jpg
Warm Gray No.8,https://copic.jp/en/color/w-8/,W-8,#443d34,#6f6e69,W-8.jpg
Warm Gray No.9,https://copic.jp/en/color/w-9/,W-9,#363129,#53504c,W-9.jpg
Barium Yellow,https://copic.jp/en/color/y00/,Y00,#fffeaf,#fffee5,Y00.jpg
Pale Lemon,https://copic.jp/en/color/y000/,Y000,#fefed8,#fffff6,Y000.jpg
Yellow Fluorite,https://copic.jp/en/color/sketch/y0000/,Y0000,#fefee1,#fffef7,Y0000.jpg
Canary Yellow,https://copic.jp/en/color/y02/,Y02,#fefa65,#f9f5a0,Y02.jpg
Acacia,https://copic.jp/en/color/y04/,Y04,#fefd5b,#f3e953,Y04.jpg
Yellow,https://copic.jp/en/color/y06/,Y06,#fffe38,#fff772,Y06.jpg
Acid Yellow,https://copic.jp/en/color/y08/,Y08,#fede31,#fff500,Y08.jpg
Pale Yellow,https://copic.jp/en/color/y11/,Y11,#feed84,#fffcd3,Y11.jpg
Lemon Yellow,https://copic.jp/en/color/y13/,Y13,#fee667,#fcf9b7,Y13.jpg
Cadmium Yellow,https://copic.jp/en/color/y15/,Y15,#fcce33,#ffee72,Y15.jpg
Golden Yellow,https://copic.jp/en/color/y17/,Y17,#feaa23,#ffea55,Y17.jpg
Lightning Yellow,https://copic.jp/en/color/y18/,Y18,#fec116,#fff257,Y18.jpg
Napoli Yellow,https://copic.jp/en/color/y19/,Y19,#feb10a,#ffee39,Y19.jpg
Buttercup Yellow,https://copic.jp/en/color/y21/,Y21,#faca6e,#fff2c9,Y21.jpg
Yellowish Beige,https://copic.jp/en/color/y23/,Y23,#fbcd7e,#fdeabe,Y23.jpg
Mustard,https://copic.jp/en/color/y26/,Y26,#bd891c,#f6e56f,Y26.jpg
Lionet Gold,https://copic.jp/en/color/y28/,Y28,#bfa264,#d5b56e,Y28.jpg
Cashmere,https://copic.jp/en/color/y32/,Y32,#fed995,#fbe6ca,Y32.jpg
Maize,https://copic.jp/en/color/y35/,Y35,#febd49,#ffe081,Y35.jpg
Honey,https://copic.jp/en/color/y38/,Y38,#fe9c1f,#ffff99,Y38.jpg
Mimosa Yellow,https://copic.jp/en/color/yg00/,YG00,#e0e37d,#eeeba6,YG00.jpg
Lily White,https://copic.jp/en/color/yg0000/,YG0000,#f2f2c0,#f7f9e4,YG0000.jpg
Green Bice,https://copic.jp/en/color/classic/yg01/,YG01,#cde75f,#eef2c8,YG01.jpg
Yellow Green,https://copic.jp/en/color/ciao/yg03/,YG03,#a5c354,#eaeeb2,YG03.jpg
Salad,https://copic.jp/en/color/classic/yg05/,YG05,#9eeb4b,#e2e999,YG05.jpg
Yellowish Green,https://copic.jp/en/color/ciao/yg06/,YG06,#97ea5b,#d3e398,YG06.jpg
Acid Green,https://copic.jp/en/color/classic/yg07/,YG07,#6ec53d,#b6d135,YG07.jpg
Lettuce Green,https://copic.jp/en/color/ciao/yg09/,YG09,#4ab139,#93c560,YG09.jpg
Mignonette,https://copic.jp/en/color/ciao/yg11/,YG11,#d7faa6,#ecf3d5,YG11.jpg
Chartreuse,https://copic.jp/en/color/classic/yg13/,YG13,#b1d453,#dfe9a6,YG13.jpg
Grass Green,https://copic.jp/en/color/yg17/,YG17,#72a13b,#85bf4a,YG17.jpg
Anise,https://copic.jp/en/color/yg21/,YG21,#fcfc7a,#f9f8c6,YG21.jpg
New Leaf,https://copic.jp/en/color/yg23/,YG23,#bdd74f,#efef98,YG23.jpg
Celadon Green,https://copic.jp/en/color/yg25/,YG25,#9fd042,#dce47f,YG25.jpg
Pale Cobalt Green,https://copic.jp/en/color/yg41/,YG41,#bef5ac,#e1eed9,YG41.jpg
Cobalt Green,https://copic.jp/en/color/yg45/,YG45,#77a96d,#c5e0be,YG45.jpg
Pale Moss,https://copic.jp/en/color/yg61/,YG61,#c1d29e,#b7ca90,YG61.jpg
Pea Green,https://copic.jp/en/color/yg63/,YG63,#99b16f,#b5d2ab,YG63.jpg
Moss,https://copic.jp/en/color/yg67/,YG67,#4e7033,#97c592,YG67.jpg
Putty,https://copic.jp/en/color/yg91/,YG91,#ded0a1,#e4dfb8,YG91.jpg
Grayish Yellow,https://copic.jp/en/color/yg93/,YG93,#b8b770,#dedba6,YG93.jpg
Pale Olive,https://copic.jp/en/color/yg95/,YG95,#a29835,#dbd267,YG95.jpg
Spanish Olive,https://copic.jp/en/color/yg97/,YG97,#6d6a1f,#aaa000,YG97.jpg
Marine Green,https://copic.jp/en/color/yg99/,YG99,#4f4d1a,#6a7800,YG99.jpg
Powder Pink,https://copic.jp/en/color/yr00/,YR00,#fed7a7,#fedfc7,YR00.jpg
Silk,https://copic.jp/en/color/yr000/,YR000,#fee5cb,#fff1e1,YR000.jpg
Pale Chiffon,https://copic.jp/en/color/yr0000/,YR0000,#f8ecde,#fcf6eb,YR0000.jpg
Peach Puff,https://copic.jp/en/color/yr01/,YR01,#fed09c,#fdd6b7,YR01.jpg
Light Orange,https://copic.jp/en/color/yr02/,YR02,#fea462,#ffe4cf,YR02.jpg
Chrome Orange,https://copic.jp/en/color/yr04/,YR04,#fea132,#ffcf6d,YR04.jpg
Cadmium Orange,https://copic.jp/en/color/yr07/,YR07,#fe7327,#f67833,YR07.jpg
Chinese Orange,https://copic.jp/en/color/yr09/,YR09,#c1492c,#f35700,YR09.jpg
Loquat,https://copic.jp/en/color/yr12/,YR12,#feb358,#fee391,YR12.jpg
Caramel,https://copic.jp/en/color/yr14/,YR14,#fd9938,#ffd34c,YR14.jpg
Pumpkin Yellow,https://copic.jp/en/color/yr15/,YR15,#fea435,#ffd198,YR15.jpg
Apricot,https://copic.jp/en/color/yr16/,YR16,#fe9323,#ffc417,YR16.jpg
Sanguine,https://copic.jp/en/color/classic/yr18/,YR18,#cc5322,#f57335,YR18.jpg
Yellowish Shade,https://copic.jp/en/color/yr20/,YR20,#fee3a5,#ffe9c9,YR20.jpg
Cream,https://copic.jp/en/color/yr21/,YR21,#fed16e,#f8e5bb,YR21.jpg
Yellow Ochre,https://copic.jp/en/color/yr23/,YR23,#eca739,#f2db98,YR23.jpg
Pale Sepia,https://copic.jp/en/color/yr24/,YR24,#f09f28,#f6dc6b,YR24.jpg
Tuscan Orange,https://copic.jp/en/color/yr27/,YR27,#ac6214,#d86745,YR27.jpg
Macadamia Nut,https://copic.jp/en/color/yr30/,YR30,#fefbdf,#f7edc9,YR30.jpg
Light Reddish Yellow,https://copic.jp/en/color/yr31/,YR31,#fedd7d,#ffe6b2,YR31.jpg
Spring Orange,https://copic.jp/en/color/yr61/,YR61,#fec194,#fee2cc,YR61.jpg
Atoll,https://copic.jp/en/color/yr65/,YR65,#feaa67,#febb65,YR65.jpg
Orange,https://copic.jp/en/color/yr68/,YR68,#fd6e20,#f67700,YR68.jpg
Mellow Peach,https://copic.jp/en/color/yr82/,YR82,#fed3a3,#ffd198,YR82.jpg